city,neighbourhood,property_type,room_type,accommodates,bedrooms,beds,bathrooms,review_scores_rating,number_of_reviews,cancellation_policy,cleaning_fee,amenities,predicted_price
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.32
SF,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.32
Chicago,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,33.18
Miami,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.14
Chicago,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,33.18
Chicago,,Apartment,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,33.18
Chicago,,Apartment,Shared room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,6.11
Chicago,,House,Shared room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,11.58
Chicago,,Villa,Shared room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,11.58
Chicago,,Loft,Shared room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,11.58
Chicago,,Loft,Shared room,13,1,2,1,92,14,strict,1,wifi|ac|kitchen,11.58
Chicago,,Loft,Shared room,13,10,2,1,92,14,strict,1,wifi|ac|kitchen,14.23
Chicago,,Loft,Shared room,13,10,2,8,92,14,strict,1,wifi|ac|kitchen,27.7
Chicago,,Loft,Shared room,13,10,11,8,92,14,strict,1,wifi|ac|kitchen,26.4
Chicago,,Loft,Shared room,13,10,11,8,92,14,strict,1,wifi|ac|kitchen|washer|tv|parking|elevator|breakfast,15.49
LA,,House,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.72
NYC,,House,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.72
SF,,House,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.72
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.32
SF,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.32
Boston,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.14
Boston,,House,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.51
Boston,,House,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.51
Boston,,House,Shared room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,11.65
Boston,,House,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.51
Boston,,House,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.51
Boston,,Townhouse,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.51
Boston,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,32.51
Boston,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen|washer|tv|gym|parking|elevator|breakfast,33.43
Boston,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|washer|tv|gym,32.61
LA,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|washer|tv|gym,35.38
LA,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|washer|tv|gym,35.38
LA,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|washer|tv|gym|kitchen|parking|elevator|pool|pets|doorman|breakfast,35.5
LA,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|washer|tv|gym|doorman,35.38
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,35.32
Chicago,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,33.18
Chicago,,Apartment,Entire home/apt,2,1,2,1,92,14,strict,1,wifi|ac|kitchen,34.98
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.17
Chicago,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.51
Chicago,,Villa,Private room,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,31.62
Chicago,,Villa,Shared room,7,6,2,1,92,14,strict,1,wifi|ac|kitchen,13.29
Chicago,,Villa,Shared room,7,6,9,1,92,14,strict,1,wifi|ac|kitchen,14.16
Chicago,,Villa,Shared room,7,6,9,1,92,14,strict,1,wifi|ac|kitchen|parking|washer|pool|tv,13.64
Chicago,,Villa,Shared room,7,6,9,1,92,14,strict,1,wifi|ac|kitchen|parking|washer|pool|tv|elevator|breakfast,6.63
NYC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,wifi|ac|kitchen|parking|washer|pool|tv|elevator|breakfast,137.47
DC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,wifi|ac|kitchen|parking|washer|pool|tv|elevator|breakfast,143.5
DC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,wifi,148.86
DC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,,148.86
DC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,wifi,148.86
DC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,,148.86
DC,,Villa,Entire home/apt,7,6,9,1,92,14,strict,1,ac|wifi|kitchen,149.03
NYC,,Apartment,Entire home/apt,5,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.17
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.17
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.17
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.17
Chicago,,House,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,49.25
Chicago,,House,Entire home/apt,9,1,2,1,92,14,strict,1,wifi|ac|kitchen,49.25
NYC,,Apartment,Entire home/apt,4,1,2,1,92,14,strict,1,wifi|ac|kitchen,50.17
NYC,,Apartment,Entire home/apt,12,1,2,1,92,14,strict,1,wifi|ac|kitchen,130.17
NYC,,Apartment,Shared room,12,1,2,1,92,14,strict,1,wifi|ac|kitchen,85.89
NYC,,Apartment,Shared room,12,1,2,1,92,14,strict,1,wifi|ac|kitchen,85.89
NYC,,Apartment,Shared room,12,1,2,1,92,14,strict,1,wifi|ac|kitchen|parking|washer|tv|gym|pool|elevator|breakfast,82.96
NYC,,Apartment,Shared room,12,1,2,1,92,14,strict,1,wifi|washer|tv|gym|breakfast,85.89
